Wavenumber (cm-1),Alpha (ppm/cm),Pressure (Torr),Temperature (C)
7856.429072,0.102685437,750.7845696,23.43124095
7856.435791,0.102904409,750.7845696,23.43124095
7856.44251,0.103141973,750.7845696,23.43124095
7856.449229,0.103326989,750.7845696,23.43124095
7856.455948,0.103519447,750.7845696,23.43124095
7856.462667,0.103770577,750.7845696,23.43124095
7856.469386,0.10388775,750.7845696,23.43124095
7856.476105,0.104234299,750.7845696,23.43124095
7856.482824,0.104473795,750.7845696,23.43124095
7856.489544,0.104822558,750.7845696,23.43124095
7856.496263,0.105158201,750.7845696,23.43124095
7856.502982,0.10555084,750.7845696,23.43124095
7856.509701,0.105859054,750.7845696,23.43124095
7856.51642,0.106044489,750.7845696,23.43124095
7856.523139,0.106333556,750.7845696,23.43124095
7856.529858,0.106785156,750.7845696,23.43124095
7856.536577,0.106991174,750.7845696,23.43124095
7856.543296,0.107344889,750.7845696,23.43124095
7856.550015,0.107829488,750.7845696,23.43124095
7856.556734,0.108232812,750.7845696,23.43124095
7856.563453,0.10875914,750.7845696,23.43124095
7856.570173,0.10892068,750.7845696,23.43124095
7856.576892,0.10964785,750.7845696,23.43124095
7856.583611,0.109977274,750.7845696,23.43124095
7856.59033,0.110559829,750.7845696,23.43124095
7856.597049,0.111102209,750.7845696,23.43124095
7856.603768,0.111618537,750.7845696,23.43124095
7856.610487,0.112227322,750.7845696,23.43124095
7856.617206,0.112888521,750.7845696,23.43124095
7856.623925,0.113461538,750.7845696,23.43124095
7856.630644,0.114076653,750.7845696,23.43124095
7856.637363,0.114586909,750.7845696,23.43124095
7856.644082,0.115445374,750.7845696,23.43124095
7856.650802,0.116049146,750.7845696,23.43124095
7856.657521,0.11676169,750.7845696,23.43124095
7856.66424,0.117543935,750.7845696,23.43124095
7856.670959,0.118356807,750.7845696,23.43124095
7856.677678,0.119288262,750.7845696,23.43124095
7856.684397,0.120189418,750.7845696,23.43124095
7856.691116,0.121215196,750.7845696,23.43124095
7856.697835,0.122220213,750.7845696,23.43124095
7856.704554,0.123318285,750.7845696,23.43124095
7856.711273,0.124348383,750.7845696,23.43124095
7856.717992,0.12556762,750.7845696,23.43124095
7856.724711,0.126866571,750.7845696,23.43124095
7856.731431,0.128165034,750.7845696,23.43124095
7856.73815,0.129703534,750.7845696,23.43124095
7856.744869,0.131168018,750.7745682,23.43345664
7856.751588,0.132891811,750.7745682,23.43345664
7856.758307,0.134584372,750.7745682,23.43345664
7856.765026,0.136485213,750.7745682,23.43345664
7856.771745,0.138469666,750.7745682,23.43345664
7856.778464,0.140585651,750.7745682,23.43345664
7856.785183,0.142860782,750.7745682,23.43345664
7856.791902,0.145466548,750.7745682,23.43345664
7856.798621,0.148064371,750.7745682,23.43345664
7856.80534,0.15091427,750.7745682,23.43345664
7856.812059,0.154053904,750.7745682,23.43345664
7856.818779,0.157491868,750.7745682,23.43345664
7856.825498,0.161018038,750.7745682,23.43345664
7856.832217,0.164840944,750.7745682,23.43345664
7856.838936,0.168769249,750.7745682,23.43345664
7856.845655,0.172927609,750.7745682,23.43345664
7856.852374,0.177470901,750.7745682,23.43345664
7856.859093,0.182274907,750.7745682,23.43345664
7856.865812,0.187283083,750.7745682,23.43345664
7856.872531,0.192782476,750.7745682,23.43345664
7856.87925,0.19896755,750.7745682,23.43345664
7856.885969,0.205941632,750.7745682,23.43345664
7856.892688,0.213456436,750.7745682,23.43345664
7856.899408,0.222043819,750.7745682,23.43345664
7856.906127,0.231295905,750.7745682,23.43345664
7856.912846,0.241856047,750.7745682,23.43345664
7856.919565,0.253666774,750.7745682,23.43345664
7856.926284,0.26681938,750.7745682,23.43345664
7856.933003,0.28191362,750.7745682,23.43345664
7856.939722,0.298862295,750.7745682,23.43345664
7856.946441,0.318227998,750.7745682,23.43345664
7856.95316,0.340161103,750.7745682,23.43345664
7856.959879,0.365369208,750.7745682,23.43345664
7856.966598,0.394492286,750.7745682,23.43345664
7856.973317,0.428215321,750.7745682,23.43345664
7856.980037,0.467298796,750.7745682,23.43345664
7856.986756,0.512873997,750.7745682,23.43345664
7856.993475,0.565932483,750.7745682,23.43345664
7857.000194,0.627487807,750.7745682,23.43345664
7857.006913,0.698459318,750.7745682,23.43345664
7857.013632,0.780367671,750.7745682,23.43345664
7857.020351,0.875026918,750.7745682,23.43345664
7857.02707,0.983942862,750.7745682,23.43345664
7857.033789,1.107271551,750.7745682,23.43345664
7857.040508,1.242691028,750.7745682,23.43345664
7857.047227,1.384226512,750.7745682,23.43345664
7857.053946,1.521568064,750.7745682,23.43345664
7857.060665,1.64061641,750.7745682,23.43345664
7857.067385,1.724135013,750.7745682,23.43345664
7857.074104,1.757766074,750.7745682,23.43345664
7857.080823,1.735081557,750.7745682,23.43345664
7857.087542,1.660721728,750.7745682,23.43345664
7857.094261,1.547446987,750.7745682,23.43345664
7857.10098,1.4120309,750.7745682,23.43345664
7857.107699,1.269888636,750.7745682,23.43345664
7857.114418,1.13196613,750.7745682,23.43345664
7857.121137,1.005004073,750.7745682,23.43345664
7857.127856,0.89189046,750.7745682,23.43345664
7857.134575,0.793301402,750.7745682,23.43345664
7857.141294,0.708206247,750.7745682,23.43345664
7857.148014,0.635357155,750.7745682,23.43345664
7857.154733,0.572990178,750.7745682,23.43345664
7857.161452,0.519581621,750.7745682,23.43345664
7857.168171,0.473830807,750.7745682,23.43345664
7857.17489,0.43448828,750.7745682,23.43345664
7857.181609,0.400525386,750.7745682,23.43345664
7857.188328,0.370967862,750.7745682,23.43345664
7857.195047,0.345207334,750.7645668,23.43367932
7857.201766,0.322770884,750.7645668,23.43367932
7857.208485,0.303087389,750.7645668,23.43367932
7857.215204,0.285670459,750.7645668,23.43367932
7857.221923,0.270240086,750.7645668,23.43367932
7857.228643,0.256433255,750.7645668,23.43367932
7857.235362,0.2442664,750.7645668,23.43367932
7857.242081,0.233524394,750.7645668,23.43367932
7857.2488,0.223778335,750.7645668,23.43367932
7857.255519,0.214862303,750.7645668,23.43367932
7857.262238,0.206926504,750.7645668,23.43367932
7857.268957,0.199767992,750.7645668,23.43367932
7857.275676,0.193116591,750.7645668,23.43367932
7857.282395,0.187022357,750.7645668,23.43367932
7857.289114,0.181520673,750.7645668,23.43367932
7857.295833,0.176384999,750.7645668,23.43367932
7857.302552,0.1718332,750.7645668,23.43367932
7857.309272,0.167658775,750.7645668,23.43367932
7857.315991,0.163773322,750.7645668,23.43367932
7857.32271,0.160133163,750.7645668,23.43367932
7857.329429,0.15683367,750.7645668,23.43367932
7857.336148,0.153739727,750.7645668,23.43367932
7857.342867,0.150840231,750.7645668,23.43367932
7857.349586,0.148163886,750.7645668,23.43367932
7857.356305,0.145754016,750.7645668,23.43367932
7857.363024,0.143438013,750.7645668,23.43367932
7857.369743,0.141290829,750.7645668,23.43367932
7857.376462,0.139187097,750.7645668,23.43367932
7857.383181,0.137347192,750.7645668,23.43367932
7857.3899,0.135509817,750.7645668,23.43367932
7857.39662,0.133743186,750.7645668,23.43367932
7857.403339,0.132249444,750.7645668,23.43367932
7857.410058,0.130738563,750.7645668,23.43367932
7857.416777,0.129310942,750.7645668,23.43367932
7857.423496,0.12797799,750.7645668,23.43367932
7857.430215,0.126750067,750.7645668,23.43367932
7857.436934,0.125506692,750.7645668,23.43367932
7857.443653,0.124395906,750.7645668,23.43367932
7857.450372,0.123261198,750.7645668,23.43367932
7857.457091,0.122416721,750.7645668,23.43367932
7857.46381,0.121416676,750.7645668,23.43367932
7857.470529,0.120524829,750.7645668,23.43367932
7857.477249,0.119639368,750.7645668,23.43367932
7857.483968,0.118873962,750.7645668,23.43367932
7857.490687,0.118097181,750.7645668,23.43367932
7857.497406,0.117332244,750.7645668,23.43367932
7857.504125,0.116723884,750.7645668,23.43367932
7857.510844,0.115975311,750.7645668,23.43367932
7857.517563,0.115387299,750.7645668,23.43367932
7857.524282,0.114851752,750.7645668,23.43367932
7857.531001,0.114124634,750.7645668,23.43367932
7857.53772,0.113703889,750.7645668,23.43367932
7857.544439,0.113028709,750.7645668,23.43367932
7857.551158,0.112633978,750.7645668,23.43367932
7857.557878,0.112079873,750.7645668,23.43367932
7857.564597,0.111603265,750.7645668,23.43367932
7857.571316,0.111211808,750.7645668,23.43367932
7857.578035,0.11067993,750.7645668,23.43367932
7857.584754,0.110424874,750.7645668,23.43367932
7857.591473,0.109918552,750.7645668,23.43367932
7857.598192,0.109565129,750.7645668,23.43367932
7857.604911,0.109295478,750.7645668,23.43367932
7857.61163,0.10901026,750.7645668,23.43367932
7857.618349,0.108662521,750.7645668,23.43367932
7857.625068,0.108353361,750.7645668,23.43367932
7857.631787,0.108036046,750.7645668,23.43367932
7857.638507,0.107606586,750.7645668,23.43367932
7857.645226,0.107453349,750.7545655,23.43434851
7857.651945,0.107275024,750.7545655,23.43434851
7857.658664,0.106973878,750.7545655,23.43434851
7857.665383,0.106849102,750.7545655,23.43434851
7857.672102,0.10667404,750.7545655,23.43434851
7857.678821,0.1063733,750.7545655,23.43434851
7857.68554,0.106124848,750.7545655,23.43434851
7857.692259,0.105909194,750.7545655,23.43434851
7857.698978,0.105775966,750.7545655,23.43434851
7857.705697,0.105671169,750.7545655,23.43434851
7857.712416,0.105405722,750.7545655,23.43434851
7857.719135,0.105197655,750.7545655,23.43434851
7857.725855,0.1050714,750.7545655,23.43434851
7857.732574,0.104896231,750.7545655,23.43434851
7857.739293,0.104848384,750.7545655,23.43434851
7857.746012,0.104663569,750.7545655,23.43434851
7857.752731,0.104565334,750.7545655,23.43434851
7857.75945,0.104425653,750.7545655,23.43434851
7857.766169,0.104413767,750.7545655,23.43434851
7857.772888,0.104199339,750.7545655,23.43434851
7857.779607,0.104218905,750.7545655,23.43434851
7857.786326,0.104211352,750.7545655,23.43434851
7857.793045,0.104182027,750.7545655,23.43434851
7857.799764,0.104013594,750.7545655,23.43434851
7857.806484,0.103998662,750.7545655,23.43434851
7857.813203,0.103983409,750.7545655,23.43434851
7857.819922,0.103898369,750.7545655,23.43434851
7857.826641,0.103900799,750.7545655,23.43434851
7857.83336,0.103948908,750.7545655,23.43434851
7857.840079,0.103979917,750.7545655,23.43434851
7857.846798,0.104030241,750.7545655,23.43434851
7857.853517,0.104182194,750.7545655,23.43434851
7857.860236,0.10424827,750.7545655,23.43434851
7857.866955,0.104193824,750.7545655,23.43434851
7857.873674,0.104297353,750.7545655,23.43434851
7857.880393,0.104453648,750.7545655,23.43434851
7857.887112,0.104594104,750.7545655,23.43434851
7857.893832,0.104760719,750.7545655,23.43434851
7857.900551,0.105050503,750.7545655,23.43434851
7857.90727,0.105216448,750.7545655,23.43434851
7857.913989,0.105454646,750.7545655,23.43434851
7857.920708,0.105791873,750.7545655,23.43434851
7857.927427,0.10592143,750.7545655,23.43434851
7857.934146,0.106258043,750.7545655,23.43434851
7857.940865,0.106480783,750.7545655,23.43434851
7857.947584,0.106603388,750.7545655,23.43434851
7857.954303,0.106635159,750.7545655,23.43434851
7857.961022,0.106672004,750.7545655,23.43434851
7857.967741,0.10660576,750.7545655,23.43434851
7857.974461,0.106526822,750.7545655,23.43434851
7857.98118,0.106525075,750.7545655,23.43434851
7857.987899,0.106419899,750.7545655,23.43434851
7857.994618,0.106414895,750.7545655,23.43434851
7858.001337,0.106354568,750.7545655,23.43434851
7858.008056,0.106336779,750.7545655,23.43434851
7858.014775,0.10645915,750.7545655,23.43434851
7858.021494,0.106567311,750.7545655,23.43434851
7858.028213,0.106621163,750.7545655,23.43434851
7858.034932,0.1068369,750.7545655,23.43434851
7858.041651,0.106977821,750.7545655,23.43434851
7858.04837,0.107289403,750.7545655,23.43434851
7858.05509,0.107625005,750.7545655,23.43434851
7858.061809,0.107938402,750.7545655,23.43434851
7858.068528,0.10827709,750.7545655,23.43434851
7858.075247,0.108688146,750.7545655,23.43434851
7858.081966,0.109249639,750.7545655,23.43434851
7858.088685,0.109658412,750.7545655,23.43434851
7858.095404,0.110351876,750.7945709,23.43488365
7858.102123,0.110974142,750.7945709,23.43488365
7858.108842,0.111715411,750.7945709,23.43488365
7858.115561,0.112526997,750.7945709,23.43488365
7858.12228,0.113408695,750.7945709,23.43488365
7858.128999,0.114371695,750.7945709,23.43488365
7858.135719,0.115384809,750.7945709,23.43488365
7858.142438,0.116655808,750.7945709,23.43488365
7858.149157,0.118087268,750.7945709,23.43488365
7858.155876,0.119576642,750.7945709,23.43488365
7858.162595,0.121151537,750.7945709,23.43488365
7858.169314,0.12293904,750.7945709,23.43488365
7858.176033,0.125136089,750.7945709,23.43488365
7858.182752,0.127420003,750.7945709,23.43488365
7858.189471,0.129992353,750.7945709,23.43488365
7858.19619,0.13272188,750.7945709,23.43488365
7858.202909,0.136191948,750.7945709,23.43488365
7858.209628,0.139988282,750.7945709,23.43488365
7858.216347,0.144289657,750.7945709,23.43488365
7858.223067,0.149196109,750.7945709,23.43488365
7858.229786,0.1547765,750.7945709,23.43488365
7858.236505,0.161295242,750.7945709,23.43488365
7858.243224,0.168626925,750.7945709,23.43488365
7858.249943,0.177066881,750.7945709,23.43488365
7858.256662,0.186733161,750.7945709,23.43488365
7858.263381,0.197823999,750.7945709,23.43488365
7858.2701,0.210199597,750.7945709,23.43488365
7858.276819,0.223848268,750.7945709,23.43488365
7858.283538,0.238574776,750.7945709,23.43488365
7858.290257,0.253938928,750.7945709,23.43488365
7858.296976,0.269033574,750.7945709,23.43488365
7858.303696,0.282717353,750.7945709,23.43488365
7858.310415,0.293650325,750.7945709,23.43488365
7858.317134,0.300240922,750.7945709,23.43488365
7858.323853,0.3019367,750.7945709,23.43488365
7858.330572,0.298170064,750.7945709,23.43488365
7858.337291,0.289577084,750.7945709,23.43488365
7858.34401,0.277459956,750.7945709,23.43488365
7858.350729,0.262872534,750.7945709,23.43488365
7858.357448,0.247496098,750.7945709,23.43488365
7858.364167,0.232425552,750.7945709,23.43488365
7858.370886,0.21808493,750.7945709,23.43488365
7858.377605,0.204928332,750.7945709,23.43488365
7858.384325,0.193143966,750.7945709,23.43488365
7858.391044,0.182488893,750.7945709,23.43488365
7858.397763,0.173195079,750.7945709,23.43488365
7858.404482,0.165236277,750.7945709,23.43488365
7858.411201,0.158210514,750.7945709,23.43488365
7858.41792,0.151942236,750.7945709,23.43488365
7858.424639,0.146689837,750.7945709,23.43488365
7858.431358,0.141885856,750.7945709,23.43488365
7858.438077,0.137857635,750.7945709,23.43488365
7858.444796,0.134114297,750.7945709,23.43488365
7858.451515,0.131099588,750.7945709,23.43488365
7858.458234,0.128178624,750.7945709,23.43488365
7858.464953,0.125697533,750.7945709,23.43488365
7858.471673,0.123519782,750.7945709,23.43488365
7858.478392,0.121350599,750.7945709,23.43488365
7858.485111,0.119624819,750.7945709,23.43488365
7858.49183,0.118069832,750.7945709,23.43488365
7858.498549,0.116782276,750.7945709,23.43488365
7858.505268,0.115286382,750.7945709,23.43488365
7858.511987,0.11421674,750.7945709,23.43488365
7858.518706,0.113119782,750.7945709,23.43488365
7858.525425,0.112327165,750.7945709,23.43488365
7858.532144,0.111354916,750.7945709,23.43488365
7858.538863,0.110657529,750.7945709,23.43488365
7858.545582,0.109813126,750.7245614,23.43549305
7858.552302,0.109015147,750.7245614,23.43549305
7858.559021,0.108587482,750.7245614,23.43549305
7858.56574,0.107968001,750.7245614,23.43549305
7858.572459,0.107295589,750.7245614,23.43549305
7858.579178,0.1068677,750.7245614,23.43549305
7858.585897,0.106322268,750.7245614,23.43549305
7858.592616,0.106014324,750.7245614,23.43549305
7858.599335,0.105429775,750.7245614,23.43549305
7858.606054,0.105017219,750.7245614,23.43549305
7858.612773,0.104433042,750.7245614,23.43549305
7858.619492,0.104359872,750.7245614,23.43549305
7858.626211,0.103943932,750.7245614,23.43549305
7858.632931,0.103675731,750.7245614,23.43549305
7858.63965,0.103367837,750.7245614,23.43549305
7858.646369,0.103202831,750.7245614,23.43549305
7858.653088,0.103004258,750.7245614,23.43549305
7858.659807,0.102864331,750.7245614,23.43549305
7858.666526,0.102921887,750.7245614,23.43549305
7858.673245,0.102793765,750.7245614,23.43549305
7858.679964,0.102881734,750.7245614,23.43549305
7858.686683,0.103039775,750.7245614,23.43549305
7858.693402,0.102893099,750.7245614,23.43549305
7858.700121,0.103345538,750.7245614,23.43549305
7858.70684,0.103143275,750.7245614,23.43549305
7858.713559,0.102779324,750.7245614,23.43549305
7858.720279,0.102307304,750.7245614,23.43549305
7858.726998,0.101669672,750.7245614,23.43549305
7858.733717,0.101103728,750.7245614,23.43549305
7858.740436,0.100893604,750.7245614,23.43549305
7858.747155,0.100565376,750.7245614,23.43549305
7858.753874,0.100355976,750.7245614,23.43549305
7858.760593,0.099969298,750.7245614,23.43549305
7858.767312,0.099938009,750.7245614,23.43549305
7858.774031,0.0996342,750.7245614,23.43549305
7858.78075,0.099621494,750.7245614,23.43549305
7858.787469,0.09939598,750.7245614,23.43549305
7858.794188,0.099224611,750.7245614,23.43549305
7858.800908,0.099437608,750.7245614,23.43549305
7858.807627,0.099118202,750.7245614,23.43549305
7858.814346,0.099039043,750.7245614,23.43549305
7858.821065,0.098938155,750.7245614,23.43549305
7858.827784,0.099085366,750.7245614,23.43549305
7858.834503,0.098967568,750.7245614,23.43549305
7858.841222,0.098697664,750.7245614,23.43549305
7858.847941,0.098720992,750.7245614,23.43549305
7858.85466,0.098670309,750.7245614,23.43549305
7858.861379,0.09863007,750.7245614,23.43549305
7858.868098,0.098466971,750.7245614,23.43549305
