Wavenumber (cm-1),Alpha (ppm/cm),Pressure (Torr),Temperature (C)
7945.615031,0.035995335,500.1231004,23.47921039
7945.621751,0.035945249,500.1231004,23.47921039
7945.62847,0.036011714,500.1231004,23.47921039
7945.63519,0.036046307,500.1231004,23.47921039
7945.64191,0.035979453,500.1231004,23.47921039
7945.648629,0.036039806,500.1231004,23.47921039
7945.655349,0.036077304,500.1231004,23.47921039
7945.662069,0.035966449,500.1231004,23.47921039
7945.668789,0.036123314,500.1231004,23.47921039
7945.675508,0.036149077,500.1231004,23.47921039
7945.682228,0.036138381,500.1231004,23.47921039
7945.688948,0.03616823,500.1231004,23.47921039
7945.695667,0.036144067,500.1231004,23.47921039
7945.702387,0.036188982,500.1231004,23.47921039
7945.709107,0.036131271,500.1231004,23.47921039
7945.715826,0.036156932,500.1231004,23.47921039
7945.722546,0.036210092,500.083095,23.47940356
7945.729266,0.036169163,500.083095,23.47940356
7945.735986,0.036243821,500.083095,23.47940356
7945.742705,0.03622022,500.083095,23.47940356
7945.749425,0.036163326,500.083095,23.47940356
7945.756145,0.036193195,500.083095,23.47940356
7945.762864,0.036201564,500.083095,23.47940356
7945.769584,0.036156534,500.083095,23.47940356
7945.776304,0.036230119,500.083095,23.47940356
7945.783024,0.036191699,500.083095,23.47940356
7945.789743,0.036127626,500.083095,23.47940356
7945.796463,0.036133936,500.083095,23.47940356
7945.803183,0.036122623,500.083095,23.47940356
7945.809902,0.036145048,500.083095,23.47940356
7945.816622,0.03615907,500.083095,23.47940356
7945.823342,0.035990697,500.083095,23.47940356
7945.830062,0.036005911,500.083095,23.47940356
7945.836781,0.035973674,500.083095,23.47940356
7945.843501,0.035981718,500.083095,23.47940356
7945.850221,0.035864811,500.083095,23.47940356
7945.85694,0.035937396,500.083095,23.47940356
7945.86366,0.035998048,500.083095,23.47940356
7945.87038,0.035966728,500.083095,23.47940356
7945.877099,0.036036201,500.083095,23.47940356
7945.883819,0.036035888,500.083095,23.47940356
7945.890539,0.035996347,500.083095,23.47940356
7945.897259,0.036080697,500.083095,23.47940356
7945.903978,0.036125242,500.083095,23.47940356
7945.910698,0.036101867,500.083095,23.47940356
7945.917418,0.036224887,500.083095,23.47940356
7945.924137,0.036272198,500.083095,23.47940356
7945.930857,0.036316566,500.083095,23.47940356
7945.937577,0.036352486,500.083095,23.47940356
7945.944297,0.036288954,500.083095,23.47940356
7945.951016,0.03646002,500.083095,23.47940356
7945.957736,0.036488796,500.083095,23.47940356
7945.964456,0.036463833,500.083095,23.47940356
7945.971175,0.036483475,500.083095,23.47940356
7945.977895,0.036562517,500.083095,23.47940356
7945.984615,0.036595889,500.083095,23.47940356
7945.991334,0.036603593,500.083095,23.47940356
7945.998054,0.036642663,500.083095,23.47940356
7946.004774,0.036650991,500.083095,23.47940356
7946.011494,0.036631734,500.083095,23.47940356
7946.018213,0.0365871,500.083095,23.47940356
7946.024933,0.036662308,500.083095,23.47940356
7946.031653,0.036662807,500.083095,23.47940356
7946.038372,0.036673557,500.083095,23.47940356
7946.045092,0.036758217,500.083095,23.47940356
7946.051812,0.036909106,500.083095,23.47940356
7946.058532,0.037006113,500.083095,23.47940356
7946.065251,0.03703337,500.083095,23.47940356
7946.071971,0.037158772,500.083095,23.47940356
7946.078691,0.037452759,500.083095,23.47940356
7946.08541,0.037662539,500.083095,23.47940356
7946.09213,0.037853367,500.083095,23.47940356
7946.09885,0.038142323,500.083095,23.47940356
7946.10557,0.038515316,500.083095,23.47940356
7946.112289,0.038898545,500.083095,23.47940356
7946.119009,0.039330239,500.083095,23.47940356
7946.125729,0.039815917,500.083095,23.47940356
7946.132448,0.040534504,500.083095,23.47940356
7946.139168,0.041289795,500.083095,23.47940356
7946.145888,0.042386836,500.083095,23.47940356
7946.152607,0.043372791,500.083095,23.47940356
7946.159327,0.04498506,500.083095,23.47940356
7946.166047,0.046965462,500.083095,23.47940356
7946.172767,0.049527397,500.0630923,23.47961228
7946.179486,0.053090613,500.0630923,23.47961228
7946.186206,0.058150919,500.0630923,23.47961228
7946.192926,0.0652708,500.0630923,23.47961228
7946.199645,0.075332793,500.0630923,23.47961228
7946.206365,0.088904028,500.0630923,23.47961228
7946.213085,0.105286337,500.0630923,23.47961228
7946.219805,0.119710415,500.0630923,23.47961228
7946.226524,0.124272682,500.0630923,23.47961228
7946.233244,0.115725649,500.0630923,23.47961228
7946.239964,0.09985358,500.0630923,23.47961228
7946.246683,0.084158783,500.0630923,23.47961228
7946.253403,0.0715866,500.0630923,23.47961228
7946.260123,0.062579241,500.0630923,23.47961228
7946.266843,0.056209823,500.0630923,23.47961228
7946.273562,0.051731614,500.0630923,23.47961228
7946.280282,0.048573521,500.0630923,23.47961228
7946.287002,0.046146223,500.0630923,23.47961228
7946.293721,0.044302821,500.0630923,23.47961228
7946.300441,0.042881436,500.0630923,23.47961228
7946.307161,0.041745468,500.0630923,23.47961228
7946.31388,0.040902479,500.0630923,23.47961228
7946.3206,0.040058981,500.0630923,23.47961228
7946.32732,0.039503913,500.0630923,23.47961228
7946.33404,0.038960279,500.0630923,23.47961228
7946.340759,0.0384967,500.0630923,23.47961228
7946.347479,0.038134089,500.0630923,23.47961228
7946.354199,0.037849781,500.0630923,23.47961228
7946.360918,0.037506922,500.0630923,23.47961228
7946.367638,0.037372584,500.0630923,23.47961228
7946.374358,0.037218091,500.0630923,23.47961228
7946.381078,0.037114806,500.0630923,23.47961228
7946.387797,0.036930273,500.0630923,23.47961228
7946.394517,0.036872484,500.0630923,23.47961228
7946.401237,0.036745631,500.0630923,23.47961228
7946.407956,0.036536274,500.0630923,23.47961228
7946.414676,0.036421666,500.0630923,23.47961228
7946.421396,0.036334943,500.0630923,23.47961228
7946.428115,0.036243406,500.0630923,23.47961228
7946.434835,0.036240259,500.0630923,23.47961228
7946.441555,0.036180069,500.0630923,23.47961228
7946.448275,0.036059947,500.0630923,23.47961228
7946.454994,0.035971479,500.0630923,23.47961228
7946.461714,0.03587757,500.0630923,23.47961228
7946.468434,0.035744749,500.0630923,23.47961228
7946.475153,0.035640777,500.0630923,23.47961228
7946.481873,0.035615313,500.0630923,23.47961228
7946.488593,0.035562788,500.0630923,23.47961228
7946.495313,0.035534748,500.0630923,23.47961228
7946.502032,0.035614971,500.0630923,23.47961228
7946.508752,0.035473388,500.0630923,23.47961228
7946.515472,0.03544797,500.0630923,23.47961228
7946.522191,0.035466824,500.0630923,23.47961228
7946.528911,0.035485478,500.0630923,23.47961228
7946.535631,0.035407056,500.0630923,23.47961228
7946.542351,0.035398349,500.0630923,23.47961228
7946.54907,0.035366158,500.0630923,23.47961228
7946.55579,0.035396092,500.0630923,23.47961228
7946.56251,0.035535059,500.0630923,23.47961228
7946.569229,0.035543516,500.0630923,23.47961228
7946.575949,0.035574862,500.0630923,23.47961228
7946.582669,0.035566255,500.0630923,23.47961228
7946.589388,0.03555173,500.0630923,23.47961228
7946.596108,0.035530886,500.0630923,23.47961228
7946.602828,0.035580868,500.0630923,23.47961228
7946.609548,0.035621867,500.0630923,23.47961228
7946.616267,0.035534472,500.0630923,23.47961228
7946.622987,0.035565816,500.0530909,23.48005971
7946.629707,0.035552601,500.0530909,23.48005971
7946.636426,0.035474446,500.0530909,23.48005971
7946.643146,0.035407417,500.0530909,23.48005971
7946.649866,0.035418604,500.0530909,23.48005971
7946.656586,0.035338976,500.0530909,23.48005971
7946.663305,0.0353172,500.0530909,23.48005971
7946.670025,0.035241575,500.0530909,23.48005971
7946.676745,0.035225997,500.0530909,23.48005971
7946.683464,0.035122057,500.0530909,23.48005971
7946.690184,0.035118813,500.0530909,23.48005971
7946.696904,0.035105533,500.0530909,23.48005971
7946.703624,0.035013709,500.0530909,23.48005971
7946.710343,0.035020875,500.0530909,23.48005971
7946.717063,0.035073026,500.0530909,23.48005971
7946.723783,0.035080842,500.0530909,23.48005971
7946.730502,0.035077005,500.0530909,23.48005971
7946.737222,0.035056993,500.0530909,23.48005971
7946.743942,0.035055118,500.0530909,23.48005971
7946.750661,0.035124346,500.0530909,23.48005971
7946.757381,0.035126435,500.0530909,23.48005971
7946.764101,0.035064881,500.0530909,23.48005971
7946.770821,0.035079467,500.0530909,23.48005971
7946.77754,0.035022556,500.0530909,23.48005971
7946.78426,0.035035839,500.0530909,23.48005971
7946.79098,0.035089901,500.0530909,23.48005971
7946.797699,0.035143484,500.0530909,23.48005971
7946.804419,0.035141348,500.0530909,23.48005971
7946.811139,0.035079558,500.0530909,23.48005971
7946.817859,0.03507764,500.0530909,23.48005971
7946.824578,0.035061728,500.0530909,23.48005971
7946.831298,0.035029485,500.0530909,23.48005971
7946.838018,0.034969574,500.0530909,23.48005971
7946.844737,0.034999319,500.0530909,23.48005971
7946.851457,0.035049963,500.0530909,23.48005971
7946.858177,0.035040165,500.0530909,23.48005971
7946.864897,0.034990465,500.0530909,23.48005971
7946.871616,0.034864381,500.0530909,23.48005971
7946.878336,0.034759879,500.0530909,23.48005971
7946.885056,0.034770519,500.0530909,23.48005971
7946.891775,0.034787072,500.0530909,23.48005971
7946.898495,0.034717872,500.0530909,23.48005971
7946.905215,0.034696428,500.0530909,23.48005971
7946.911934,0.034730478,500.0530909,23.48005971
7946.918654,0.034753677,500.0530909,23.48005971
7946.925374,0.034673279,500.0530909,23.48005971
7946.932094,0.034671355,500.0530909,23.48005971
7946.938813,0.034639173,500.0530909,23.48005971
7946.945533,0.034607101,500.0530909,23.48005971
7946.952253,0.03451595,500.0530909,23.48005971
7946.958972,0.03454467,500.0530909,23.48005971
7946.965692,0.034422994,500.0530909,23.48005971
7946.972412,0.034567978,500.0530909,23.48005971
7946.979132,0.03456372,500.0530909,23.48005971
7946.985851,0.034465971,500.0530909,23.48005971
7946.992571,0.034549213,500.0530909,23.48005971
7946.999291,0.034545132,500.0530909,23.48005971
7947.00601,0.034542285,500.0530909,23.48005971
7947.01273,0.034599233,500.0530909,23.48005971
7947.01945,0.034601556,500.0530909,23.48005971
7947.026169,0.034701558,500.0530909,23.48005971
7947.032889,0.034725708,500.0530909,23.48005971
7947.039609,0.034772941,500.0530909,23.48005971
7947.046329,0.034702955,500.0530909,23.48005971
7947.053048,0.034711961,500.0530909,23.48005971
7947.059768,0.034720884,500.0530909,23.48005971
7947.066488,0.034773838,500.0530909,23.48005971
7947.073207,0.034878465,500.0630923,23.48075917
7947.079927,0.034919739,500.0630923,23.48075917
7947.086647,0.034962322,500.0630923,23.48075917
7947.093367,0.034869997,500.0630923,23.48075917
7947.100086,0.034948973,500.0630923,23.48075917
7947.106806,0.03493243,500.0630923,23.48075917
7947.113526,0.034890536,500.0630923,23.48075917
7947.120245,0.034844107,500.0630923,23.48075917
7947.126965,0.034815792,500.0630923,23.48075917
7947.133685,0.03482894,500.0630923,23.48075917
7947.140405,0.034706552,500.0630923,23.48075917
7947.147124,0.034635772,500.0630923,23.48075917
7947.153844,0.034605192,500.0630923,23.48075917
7947.160564,0.034516858,500.0630923,23.48075917
7947.167283,0.034551127,500.0630923,23.48075917
7947.174003,0.034452253,500.0630923,23.48075917
7947.180723,0.034522082,500.0630923,23.48075917
7947.187442,0.034434458,500.0630923,23.48075917
7947.194162,0.034468958,500.0630923,23.48075917
7947.200882,0.03458346,500.0630923,23.48075917
7947.207602,0.034585658,500.0630923,23.48075917
7947.214321,0.034585858,500.0630923,23.48075917
7947.221041,0.034579512,500.0630923,23.48075917
7947.227761,0.034718314,500.0630923,23.48075917
7947.23448,0.034817537,500.0630923,23.48075917
7947.2412,0.034709178,500.0630923,23.48075917
7947.24792,0.034871369,500.0630923,23.48075917
7947.25464,0.034840106,500.0630923,23.48075917
7947.261359,0.034889314,500.0630923,23.48075917
7947.268079,0.034816949,500.0630923,23.48075917
7947.274799,0.034825214,500.0630923,23.48075917
7947.281518,0.034809187,500.0630923,23.48075917
7947.288238,0.034938252,500.0630923,23.48075917
7947.294958,0.034711249,500.0630923,23.48075917
7947.301678,0.034622468,500.0630923,23.48075917
7947.308397,0.03469127,500.0630923,23.48075917
7947.315117,0.034683457,500.0630923,23.48075917
7947.321837,0.034720366,500.0630923,23.48075917
7947.328556,0.034616344,500.0630923,23.48075917
7947.335276,0.034505401,500.0630923,23.48075917
7947.341996,0.034529997,500.0630923,23.48075917
7947.348715,0.034565327,500.0630923,23.48075917
7947.355435,0.034490934,500.0630923,23.48075917
7947.362155,0.034448455,500.0630923,23.48075917
7947.368875,0.034491345,500.0630923,23.48075917
7947.375594,0.034566,500.0630923,23.48075917
7947.382314,0.034609726,500.0630923,23.48075917
7947.389034,0.034502749,500.0630923,23.48075917
7947.395753,0.034498961,500.0630923,23.48075917
7947.402473,0.034534958,500.0630923,23.48075917
7947.409193,0.034522992,500.0630923,23.48075917
7947.415913,0.034582327,500.0630923,23.48075917
7947.422632,0.034593421,500.0630923,23.48075917
7947.429352,0.034619381,500.0630923,23.48075917
7947.436072,0.034695975,500.0630923,23.48075917
7947.442791,0.034775663,500.0630923,23.48075917
7947.449511,0.034764129,500.0630923,23.48075917
7947.456231,0.034683071,500.0630923,23.48075917
7947.46295,0.034863366,500.0630923,23.48075917
7947.46967,0.034895233,500.0630923,23.48075917
7947.47639,0.034924031,500.0630923,23.48075917
7947.48311,0.034810108,500.0630923,23.48075917
7947.489829,0.034930205,500.0630923,23.48075917
7947.496549,0.034936731,500.0630923,23.48075917
7947.503269,0.034917887,500.0630923,23.48075917
7947.509988,0.034903883,500.0630923,23.48075917
7947.516708,0.034799563,500.0630923,23.48075917
7947.523428,0.034626952,500.113099,23.48749514
7947.530148,0.034549428,500.113099,23.48749514
7947.536867,0.034451858,500.113099,23.48749514
7947.543587,0.034637968,500.113099,23.48749514
7947.550307,0.034639913,500.113099,23.48749514
7947.557026,0.034539417,500.113099,23.48749514
7947.563746,0.034531727,500.113099,23.48749514
7947.570466,0.034649881,500.113099,23.48749514
7947.577186,0.034585719,500.113099,23.48749514
7947.583905,0.034589375,500.113099,23.48749514
7947.590625,0.034507681,500.113099,23.48749514
7947.597345,0.034490209,500.113099,23.48749514
7947.604064,0.034472822,500.113099,23.48749514
7947.610784,0.034461271,500.113099,23.48749514
7947.617504,0.034454675,500.113099,23.48749514
7947.624223,0.03434628,500.113099,23.48749514
7947.630943,0.034451563,500.113099,23.48749514
7947.637663,0.034405809,500.113099,23.48749514
7947.644383,0.034484318,500.113099,23.48749514
7947.651102,0.034511339,500.113099,23.48749514
7947.657822,0.034635425,500.113099,23.48749514
7947.664542,0.034672429,500.113099,23.48749514
7947.671261,0.034596647,500.113099,23.48749514
7947.677981,0.034646387,500.113099,23.48749514
7947.684701,0.034655468,500.113099,23.48749514
7947.691421,0.034620849,500.113099,23.48749514
7947.69814,0.034585885,500.113099,23.48749514
7947.70486,0.034359717,500.113099,23.48749514
7947.71158,0.03438155,500.113099,23.48749514
7947.718299,0.03442417,500.113099,23.48749514
7947.725019,0.034444493,500.113099,23.48749514
7947.731739,0.034543127,500.113099,23.48749514
7947.738459,0.034630419,500.113099,23.48749514
7947.745178,0.03463431,500.113099,23.48749514
7947.751898,0.034660529,500.113099,23.48749514
7947.758618,0.03468463,500.113099,23.48749514
7947.765337,0.034604725,500.113099,23.48749514
7947.772057,0.034453213,500.113099,23.48749514
7947.778777,0.034463123,500.113099,23.48749514
7947.785496,0.034433415,500.113099,23.48749514
7947.792216,0.034531821,500.113099,23.48749514
7947.798936,0.03449453,500.113099,23.48749514
7947.805656,0.034431246,500.113099,23.48749514
7947.812375,0.034473748,500.113099,23.48749514
7947.819095,0.034530953,500.113099,23.48749514
7947.825815,0.034479061,500.113099,23.48749514
7947.832534,0.034488192,500.113099,23.48749514
7947.839254,0.034483128,500.113099,23.48749514
7947.845974,0.03450483,500.113099,23.48749514
7947.852694,0.034493782,500.113099,23.48749514
7947.859413,0.034504188,500.113099,23.48749514
7947.866133,0.034489016,500.113099,23.48749514
7947.872853,0.03456821,500.113099,23.48749514
7947.879572,0.034595474,500.113099,23.48749514
7947.886292,0.034622462,500.113099,23.48749514
7947.893012,0.034680429,500.113099,23.48749514
7947.899731,0.034586808,500.113099,23.48749514
7947.906451,0.034604956,500.113099,23.48749514
7947.913171,0.034582461,500.113099,23.48749514
7947.919891,0.034636274,500.113099,23.48749514
7947.92661,0.034568937,500.113099,23.48749514
7947.93333,0.034493218,500.113099,23.48749514
7947.94005,0.034571972,500.113099,23.48749514
7947.946769,0.03449384,500.113099,23.48749514
7947.953489,0.034405207,500.113099,23.48749514
7947.960209,0.034406734,500.113099,23.48749514
7947.966929,0.034358695,500.113099,23.48749514
7947.973648,0.034571315,500.113099,23.4881071
7947.980368,0.034437395,500.113099,23.4881071
7947.987088,0.03455445,500.113099,23.4881071
7947.993807,0.034603952,500.113099,23.4881071
7948.000527,0.034606754,500.113099,23.4881071
7948.007247,0.034552087,500.113099,23.4881071
7948.013967,0.034611821,500.113099,23.4881071
7948.020686,0.034742956,500.113099,23.4881071
7948.027406,0.034716829,500.113099,23.4881071
7948.034126,0.034773199,500.113099,23.4881071
7948.040845,0.034800144,500.113099,23.4881071
